duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	CLOUD_class	three_method_consensus
TD	Pbre1_03G370600	Pbre1_03G370800	Prupe.4G188100.1	1.0666858333333331	3.610068333333333	9.484478	1.0	0.9949255738779892	0.998510531670428	0.0086645461606567	0.0202179723331304	0.013643723520057	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Parent)	discordant
TD	Pbre1_03G378000	Pbre1_03G378200	Prupe.4G183900.1	0.045602	8.377554333333334	10.032029666666666	0.8619820621154843	0.6358620500021746	0.8151496279461462	0.6695324519422401	0.3284879536519088	0.3281656984233987	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_03G386200	Pbre1_03G386400	Prupe.4G177700.1	5.839482666666667	13.190515833333333	5.72331	0.7896270452239671	0.7523612754591638	0.5298076858334839	0.3107960807403219	0.3584091186821189	0.333981777716645	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified	Conservation	discordant
TD	Pbre1_03G403800	Pbre1_03G404000	Prupe.4G164900.1	0.7161536666666667	9.137712833333334	12.413554166666668	0.9184722139414148	0.7248330215894553	0.5981678869212484	0.4996662043730135	0.400359382641686	0.3606766227157665	Subfunctionalization	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Neofunctionalization(Parent)	discordant
TD	Pbre1_03G416000	Pbre1_03G416200	Prupe.4G155200.1	36.17862183333333	42.354956	22.999511	0.8893087961614807	0.9067592275958718	0.8480515489963212	0.277315215654846	0.3037213370839829	0.2906341895826255	Conservation	Specialization	Conservation	discordant	classified	Subfunctionalization	discordant
TD	Pbre1_03G420000	Pbre1_03G420200	Prupe.4G151900.1	0.0	0.0	0.0											all_zero_expression_profile	Neofunctionalization(Child)	discordant
TD	Pbre1_03G435000	Pbre1_03G435200	Prupe.8G239200.1	36.619462166666665	7.2150015	27.8084385	0.3180128077484346	0.7435552337328322	0.4261847739942858	0.117871955149601	0.365022077150575	0.1377356086351347	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_03G435400	Pbre1_03G435600	Prupe.8G239300.1	8.3828925	0.0	1.1921701666666666	0.6007404521049384		0.6001387903519321								all_zero_expression_profile	Subfunctionalization	discordant
TD	Pbre1_03G445600	Pbre1_03G445800	Prupe.8G245700.1	0.2999023333333333	0.0653418333333333	14.481910166666664	0.9949033993864476	0.9533649974836436	0.612052822738429	0.7731959729020141	0.6291405148194446	0.7454567752152227	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TD	Pbre1_03G455800	Pbre1_03G456000	Prupe.8G252300.1	3.1665325	0.0068875	2.8519088333333333	0.6753972998383327	1.0	0.6905721273431766	0.4696383029115599	0.7273606598563814	0.4679462941401043	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TD	Pbre1_03G460600	Pbre1_03G460800	Prupe.8G254800.1	2.420941833333333	6.5590106666666665	4.490422	0.8724906382178066	0.7789760084970665	0.714598824985542	0.542223564722975	0.567849885940797	0.5491711997949157	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_03G462800	Pbre1_03G463000	Prupe.8G257300.1														missing_expression_record		discordant
TD	Pbre1_03G463800	Pbre1_03G463600	Prupe.8G256900.1	4.548285166666667	12.203670833333334	122.71110283333331	0.8714216593935781	0.7925579331317139	0.8607128947590683	0.652525609647796	0.5404184456565417	0.5699677934300419	Specialization	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
TD	Pbre1_03G463800	Pbre1_03G464000	Prupe.8G256900.1	4.548285166666667	210.24185916666667	122.71110283333331	0.8714216593935781	0.8838857460260243	0.8607128947590683	0.652525609647796	0.6784581466640126	0.6779024151203155	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_03G471000	Pbre1_03G471200	Prupe.8G260100.1	601.3761555	39.01377933333333	339.2121453333333	0.3144893120586886	0.4092966571834356	0.6937360273941986	0.3127330640420953	0.3765702110143784	0.3152560358842426	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_03G482400	Pbre1_03G482600	Prupe.8G266300.1	2.120912	2.6231208333333336	2.2306085	0.9745507436892052	0.9991373436926791	0.9481899078415754	0.1897044967239197	0.2752025750554567	0.2328363393802958	Conservation	Specialization	Specialization	discordant	classified	Subfunctionalization	discordant
TD	Pbre1_04G004600	Pbre1_04G004800	Prupe.1G002800.1	4.462618166666667	44.6351205	31.77556183333333	0.6611840637055749	0.4165408260157944	0.5171532581492906	0.1630471256863618	0.2125430671326041	0.1832230261975559	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Specialization	discordant
TD	Pbre1_04G005000	Pbre1_04G005200	Prupe.1G002900.1	91.95979983333334	26.3048575	117.06058216666666	0.6851074676960247	0.9138468652894683	0.6487829331940025	0.3982197802287572	0.5770648311738661	0.4115737619674602	Specialization	Neofunctionalization(Child)	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G013400	Pbre1_04G013600	Prupe.1G008600.1	0.0	0.1008591666666666	0.0236415		1.0	1.0								all_zero_expression_profile	Conservation	discordant
TD	Pbre1_04G014400	Pbre1_04G014600	Prupe.1G008900.1	1.2365758333333332	15.4151965	0.562801	0.884944818829964	0.5876521217196209	0.8579396593989441	0.1682157256539894	0.5052047828542254	0.4711130450269126	Neofunctionalization(Child)	Neofunctionalization(Child)	Specialization	Neofunctionalization(Child)	classified	Neofunctionalization(Child)	Neofunctionalization(Child)
TD	Pbre1_04G023000	Pbre1_04G023200	Prupe.1G163500.1	12.582817333333333	12.571827166666669	62.38296	0.8256832849279829	0.985148762288384	0.8921428242783987	0.7084430244713195	0.4192261654447957	0.405838529614218	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified	Conservation	discordant
TD	Pbre1_04G023400	Pbre1_04G023600	Prupe.1G164200.1	17.878037833333334	23.457809333333334	25.001185166666662	0.3860574812869609	0.4431674657231223	0.4349095107893939	0.128217282250131	0.1639832688551855	0.147494077785491	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G029200	Pbre1_04G029400	Prupe.1G169100.1														missing_expression_record		discordant
TD	Pbre1_04G035000	Pbre1_04G035200	Prupe.1G172700.1	24.6365665	18.4848395	34.447769666666666	0.364685887106686	0.3177811944730672	0.7434840329663418	0.3494994580892325	0.3206788068012025	0.336247663584969	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G051000	Pbre1_04G051200	Prupe.1G181100.1	54.6079585	56.32313416666667	36.793754166666666	0.6007536893200305	0.3961612436695452	0.7744821322125717	0.5122259978733887	0.4332111977441169	0.4649791025561924	Specialization	Conservation	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G056800	Pbre1_04G057000	Prupe.1G186800.1	18.646058166666663	9.305947166666666	9.818302166666667	0.374331552420255	0.5508412452766969	0.291063463751971	0.1212689158503275	0.1758126544663145	0.1297426719922904	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G065000	Pbre1_04G065200	Prupe.1G194400.1														missing_expression_record		discordant
TD	Pbre1_04G098000	Pbre1_04G098200	Prupe.5G062200.1	0.0747145	0.0	0.7273611666666666	0.8474650246537854		0.3981540242345181								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TD	Pbre1_04G102800	Pbre1_04G103000	Prupe.5G064700.1	19.081348666666667	70.55301783333333	11.136043666666668	0.8402886391666848	0.5119927471892295	0.5045278943164666	0.3073792676663071	0.2999267385713395	0.1911071396500124	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G180200	Pbre1_04G180400	Prupe.6G243000.1	0.0	0.2569349999999999	57.906665833333335		0.7823366616680687	0.4845400845617869								all_zero_expression_profile	Conservation	discordant
TD	Pbre1_04G206800	Pbre1_04G207000	Prupe.6G254700.1	0.3058571666666667	592.2091638333334	1.301579	0.793953138984431	0.707416396606892	0.6105803796842582	0.6479597286554605	0.5843772996133337	0.5843997548812999	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G207200	Pbre1_04G207400	Prupe.6G255100.1	622.8804223333333	154.115144	8571.830090333333	0.4462571572929685	0.6012080906399497	0.5612347814931747	0.4550647558343678	0.3673832547840717	0.4279392087193027	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G231200	Pbre1_04G231400	Prupe.6G267700.1	66.07631766666667	0.5221438333333334	100.47963583333332	0.990358438147838	0.9492968521494952	0.978126859622216	1.237531819216091	1.0810848144917031	1.236282192600462	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Parent)	discordant
TD	Pbre1_04G232200	Pbre1_04G232400	Prupe.6G267800.1	0.1427615	0.0	34.3098355	0.9023983406526208		0.7492459769337249								all_zero_expression_profile	Neofunctionalization(Parent)	discordant
TD	Pbre1_04G235000	Pbre1_04G235200	Prupe.6G269300.1	0.1205231666666666	0.0	3.174813166666667	0.5833449875498857		0.7699303088059525								all_zero_expression_profile	Neofunctionalization(Child)	discordant
TD	Pbre1_04G243000	Pbre1_04G243200	Prupe.6G274400.1	0.4001393333333333	0.5707405	1.798263	0.9959124446233368	1.0	0.9977894846232004	0.0194577933984655	0.0145397750758875	0.0107737213292488	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G247800	Pbre1_04G248000	Prupe.6G277200.1	0.1017558333333333	17.976787333333334	36.9543795	0.9603037940890105	0.4860504993757287	0.6002775760945596	0.7838698802288936	0.2723960084617596	0.2709463093795219	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	Neofunctionalization(Parent)	classified	Subfunctionalization	discordant
TD	Pbre1_04G259800	Pbre1_04G260000	Prupe.6G282800.1	1.0396318333333334	0.19046	23.76268566666667	0.9510723442803184	0.9421663477852784	0.9987117923607404	0.2735242988250602	0.2704956458219729	0.2647001806142274	Conservation	Specialization	Specialization	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G260600	Pbre1_04G260800	Prupe.6G283100.1	0.3201366666666667	0.0951858333333333	3.7863875	0.6859678278299173	0.7461253586159213	0.841735879792895	0.5639533095442893	0.1662850329609476	0.4494955351670021	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Subfunctionalization	discordant
TD	Pbre1_04G298000	Pbre1_04G298200	Prupe.6G303000.1	0.0135381666666666	4.191088	11.776721333333333	1.0	0.7416783450025562	0.6600964906855042	0.995413126434173	0.5389345706188524	0.5383962277994909	Specialization	Specialization	Specialization	Specialization	classified	Neofunctionalization(Parent)	discordant
TD	Pbre1_04G299600	Pbre1_04G299800	Prupe.6G303600.1	50.91719883333333	1174.0346415	617.228787	0.9365893722484224	0.4152888693381816	0.6712491099991084	0.6572950683264416	0.2917660495476786	0.2861134317990452	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G329800	Pbre1_04G330000	Prupe.6G320300.1	51.46052483333333	58.90690533333333	142.31591916666667	0.3005058408623858	0.2762349492169121	0.2800366996070527	0.0846603710358882	0.0428456939028474	0.060598724545619	Conservation	Conservation	Conservation	Conservation	classified	Neofunctionalization(Child)	discordant
TD	Pbre1_04G348000	Pbre1_04G348200	Prupe.6G329600.1	4.141211166666666	0.0126246666666666	7.650904499999999	0.9597126814628696	1.0	0.9686390110411413	1.0668901263694517	1.249512778496384	1.067436290576986	Specialization	Specialization	Neofunctionalization(Child)	Specialization	classified	Specialization	Specialization
TD	Pbre1_04G370400	Pbre1_04G370600	Prupe.6G341400.1	105.8352155	108.7900445	58.92936533333333	0.7943552781159671	0.8571040448019012	0.9654904986714068	0.5781683194350371	0.7502633657944374	0.6650925396509055	Specialization	Conservation	Conservation	discordant	classified	Conservation	discordant
TD	Pbre1_04G403400	Pbre1_04G403600	Prupe.6G359500.1	0.8564506666666666	8.2365295	19.765222833333333	0.9304402381117246	0.9725037684581948	0.980732859106078	0.2260496574483357	1.1414963882700526	1.0433457023582249	Neofunctionalization(Child)	Specialization	Subfunctionalization	discordant	classified	Conservation	discordant
TD	Pbre1_05G032800	Pbre1_05G033000	Prupe.8G026200.1	4.5387683333333335	3.116133333333333	10.240148166666668	0.6942385305016625	0.8190201395562273	0.6904051411272848	0.4582870410029515	0.5933379137578954	0.5111026251041982	Specialization	Neofunctionalization(Child)	Conservation	discordant	classified	Conservation	discordant
TD	Pbre1_05G041800	Pbre1_05G042000	Prupe.8G032800.1	0.0531745	0.0390126666666666	0.0684571666666666	0.6936485264009903	1.0	0.9837563077635836	1.0752585970073745	0.1062322309898391	0.5842489207986789	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified	Conservation	discordant
TD	Pbre1_05G047200	Pbre1_05G047400	Prupe.8G038100.1														missing_expression_record		discordant
TD	Pbre1_05G063800	Pbre1_05G064000	Prupe.8G051900.1	15.3541915	4.142643666666666	18.573298	0.8789824570512327	0.6049503873194548	0.6923152260119514	0.5823219255782213	0.4539809318922591	0.5349864498474205	Specialization	Specialization	Conservation	Specialization	classified	Conservation	discordant
TD	Pbre1_05G073200	Pbre1_05G073400	Prupe.8G062700.1	6.110567333333333	2.0782611666666666	7.654311	0.7433967393757906	0.6534476618516233	0.751360064051973	0.5130364665292925	0.5246111180249828	0.5119749415538507	Specialization	Specialization	Specialization	Specialization	classified	Conservation	discordant
TD	Pbre1_05G098000	Pbre1_05G098200	Prupe.8G086600.1	2.461640666666667	0.6052685	0.3144676666666666	0.96917089200139	0.9952261493543182	0.9630615544483896	0.1401770798406258	0.1787378640021407	0.1376512154387743	Conservation	Neofunctionalization(Parent)	Neofunctionalization(Parent)	discordant	classified	Subfunctionalization	discordant
TD	Pbre1_05G099800	Pbre1_05G100000	Prupe.8G087100.1	0.078861	10.027453166666668	6.5472625	1.0	0.7035215435440005	0.602861988624553	1.1281077883476105	0.4597624955903866	0.4598374566627037	Specialization	Specialization	Neofunctionalization(Parent)	Specialization	classified	Conservation	discordant
TD	Pbre1_05G126200	Pbre1_05G126400	Prupe.8G104400.1	29.038150666666667	29.44449733333333	39.746611	0.3771320327658706	0.3772626478409796	0.4491524073352636	0.1361982500783633	0.1533833571038922	0.1420635893261525	Conservation	Conservation	Conservation	Conservation	classified	Specialization	discordant
TD	Pbre1_05G185400	Pbre1_05G185600	Prupe.8G144800.1	0.0	4.571753833333333	2.955413833333333		0.5623171738566185	0.8889581574868671								all_zero_expression_profile	Subfunctionalization	discordant
TD	Pbre1_05G200800	Pbre1_05G201000	Prupe.8G155300.1	0.0	37.55089	2.711113		0.963337529799739	0.7194745457819077								all_zero_expression_profile	Subfunctionalization	discordant
TD	Pbre1_05G205200	Pbre1_05G205400	Prupe.8G157700.1														missing_expression_record		discordant
TD	Pbre1_05G221800	Pbre1_05G222000	Prupe.8G166800.1	0.0134456666666666	0.0023868333333333	0.8910495	0.908157580580979	1.0	0.996624829222468	1.2319071259914345	1.3936923345271712	1.247507467998537	Specialization	Specialization	Specialization	Specialization	classified	Subfunctionalization	discordant
TD	Pbre1_05G231000	Pbre1_05G231200	Prupe.8G171000.1	0.1124744999999999	7.2247145	12.898556	0.7685080099873081	0.998730783776085	0.9747128522672648	0.5624506575237286	0.1339526419115745	0.126893595132504	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified	Specialization	discordant
TD	Pbre1_05G248200	Pbre1_05G248400	Prupe.8G179600.1	30.72668683333333	2.2787053333333334	58.73681033333333	0.5134291563796088	0.3999094119943083	0.4034807143166217	0.2063211654081775	0.1492716171157113	0.1927382727995389	Conservation	Conservation	Conservation	Conservation	classified	Subfunctionalization	discordant
